"s1","s2","time","z"
0.775893481913954,0.0672961501404643,2017-12-10,0.311687507848744
0.0629397972952574,0.437049824511632,2017-12-10,1.43347039142753
0.70528526767157,0.753689459292218,2017-12-10,0.501545256440593
0.0492558798287064,0.0121625945903361,2017-12-10,0.239811196709292
0.781316658947617,0.406420856714249,2017-12-10,0.471613009338954
0.784139262512326,0.41165281063877,2017-12-10,0.4726589724991
0.552575739799067,0.977203529328108,2017-12-10,0.538576252430008
0.85510840639472,0.22140681813471,2017-12-10,0.419067399810376
0.209872044855729,0.736711106961593,2017-12-10,0.778084846771913
0.230055250460282,0.823753194883466,2017-12-10,0.479840082871498
0.673410430550575,0.950343935750425,2017-12-10,0.672573383885877
0.444783360464498,0.0985238691791892,2017-12-10,1.36705625360871
0.660065344534814,0.692418950377032,2017-12-10,0.364789558683029
0.0778218938503414,0.28422638704069,2017-12-10,0.865832262392527
0.34324827324599,0.801075034309179,2017-12-10,0.463174341110713
0.807454800233245,0.831794714787975,2017-12-10,0.584174051061424
0.34897535527125,0.679838558426127,2017-12-10,0.386943319548865
0.0520824007689953,0.416039432166144,2017-12-10,1.28386838501807
0.863282800884917,0.343821749091148,2017-12-10,0.388338914706438
0.556919454364106,0.296874676598236,2017-12-10,2.33756919955055
0.909955336013809,0.822133605368435,2017-12-10,0.593425373625892
0.761296632234007,0.500879856059328,2017-12-10,0.476029845732368
0.545541842700914,0.496786301257089,2017-12-10,0.565763124392315
0.477882002945989,0.364361931569874,2017-12-10,2.32077765408036
0.347431353293359,0.849381481064484,2017-12-10,0.478068388107963
0.568207804346457,0.313532576197758,2017-12-10,2.13745193391418
0.950769187184051,0.212108394829556,2017-12-10,0.385064838505565
0.261379009811208,0.585793458623812,2017-12-10,1.59554195578781
0.106805441435426,0.842366850702092,2017-12-10,0.579082562378843
0.253757920349017,0.125383907929063,2017-12-10,1.49593036068407
0.180903868051246,0.377530383877456,2017-12-10,2.51435819498663
0.531388920033351,0.671603712253273,2017-12-10,0.500822859239411
0.802349541336298,0.187768460484222,2017-12-10,0.358604457818833
0.47949518612586,0.504759023664519,2017-12-10,0.492937640297898
0.177401563152671,0.0272868473548442,2017-12-10,1.00413386926413
0.397133344551548,0.496297850972041,2017-12-10,0.796491343744571
0.814226992661133,0.947351710870862,2017-12-10,0.551761631426975
0.941357076400891,0.381182133918628,2017-12-10,0.462897420458535
0.173349933931604,0.69821372628212,2017-12-10,1.17112738454968
0.354940799530596,0.688765808474272,2017-12-10,0.391297312884031
0.705040041357279,0.477730676764622,2017-12-10,0.365603485670728
0.959240919910371,0.273347614100203,2017-12-10,0.494687634728896
0.427801409969106,0.756916332291439,2017-12-10,0.4436434698484
0.135915317805484,0.24753206060268,2017-12-10,1.12900502404808
0.813741239253432,0.521339483326301,2017-12-10,0.480891604441936
0.8068449604325,0.612843240844086,2017-12-10,0.530911863872757
0.908110354794189,0.0950499763712287,2017-12-10,0.406973457796496
0.703601886983961,0.565758763812482,2017-12-10,0.407879424809379
0.458796519786119,0.0168741615489125,2017-12-10,0.881565444764527
0.0816244133748114,0.199878882383928,2017-12-10,0.745820190905634
0.730743972118944,0.417583800852299,2017-12-10,0.383146168946548
0.932681515347213,0.205506088444963,2017-12-10,0.383054632641568
0.0359482921194285,0.377221406903118,2017-12-10,1.05732068076342
0.107039442518726,0.0764517178758979,2017-12-10,0.666273770473799
0.396388927707449,0.144973995629698,2017-12-10,1.81712957277391
0.152283743256703,0.553591954056174,2017-12-10,2.37954531339924
0.113112227525562,0.661742560798302,2017-12-10,1.53370397783888
0.286152201937512,0.735647504450753,2017-12-10,0.441683883009141
0.581009721849114,0.376209417590871,2017-12-10,1.4491768677133
0.14162838482298,0.868757152697071,2017-12-10,0.439227018640876
0.4944173397962,0.795470046577975,2017-12-10,0.468470722073217
0.360284397145733,0.821803021943197,2017-12-10,0.464819328876084
0.407026430824772,0.901695312466472,2017-12-10,0.463422376613812
0.281181986443698,0.982507341308519,2017-12-10,0.367187863465449
0.425313429441303,0.26595108048059,2017-12-10,2.62459441311293
0.463501589838415,0.787098370492458,2017-12-10,0.47079218505326
0.829269654583186,0.190747030079365,2017-12-10,0.382448119321341
0.359094252577052,0.00374910165555775,2017-12-10,1.62363585778076
0.438799045747146,0.556995858903974,2017-12-10,0.343909433660499
0.00725971511565149,0.409749276237562,2017-12-10,1.04905822038579
0.968147910665721,0.922948800260201,2017-12-10,0.537199052597534
0.337498082546517,0.521063483785838,2017-12-10,1.15719086508639
0.0284441991243511,0.041392597835511,2017-12-10,0.222632580308143
0.356542730005458,0.565851251361892,2017-12-10,0.558217331103859
0.640314553165808,0.201182579621673,2017-12-10,0.782627084341653
0.286633577663451,0.4347148318775,2017-12-10,2.77766693689955
0.982765204971656,0.23707205359824,2017-12-10,0.3842057969352
0.0823013337794691,0.986860311124474,2017-12-10,0.447575299798974
0.128030818421394,0.646103182574734,2017-12-10,1.67597280240077
0.263550981180742,0.782384756021202,2017-12-10,0.496755752046825
0.212941627483815,0.991421550279483,2017-12-10,0.453201662203408
0.946402829606086,0.817141162231565,2017-12-10,0.591139012099693
0.345473791006953,0.3213550534565,2017-12-10,2.57064087880151
0.405422623036429,0.0980055881664157,2017-12-10,1.55783375305708
0.536541351582855,0.334871634608135,2017-12-10,2.45138398397605
0.275828687706962,0.0188533239997923,2017-12-10,1.71569987446206
0.405671408865601,0.0442751238588244,2017-12-10,1.36606678210227
0.435509188333526,0.777206290513277,2017-12-10,0.442478606443426
0.322054158896208,0.148822394898161,2017-12-10,1.56887334701613
0.00343568925745785,0.0384751376695931,2017-12-10,0.102052144767726
0.972969073802233,0.778974670916796,2017-12-10,0.593832883164574
0.112912589916959,0.0181956617161632,2017-12-10,0.638973968055859
0.548572195228189,0.228039027424529,2017-12-10,2.07452784100596
0.872297380352393,0.85104761319235,2017-12-10,0.633193855401909
0.862594560021535,0.313316456740722,2017-12-10,0.36507272288976
0.610543699702248,0.766042092582211,2017-12-10,0.399094085074519
0.00147809600457549,0.362029435578734,2017-12-10,0.822251960507292
0.324025955284014,0.191251891199499,2017-12-10,1.53153165180593
0.870443280553445,0.475161754759029,2017-12-10,0.406556148111088
0.506834458792582,0.247648052871227,2017-12-10,2.61077225277578
0.905239950865507,0.947342508705333,2017-12-10,0.584350427114795
0.986314764944836,0.207135492935777,2017-12-10,0.345737236579476
0.314687065547332,0.893656602827832,2017-12-10,0.412437468349606
0.0128363075200468,0.960227616596967,2017-12-10,0.371042713165404
0.411044480744749,0.977709686849266,2017-12-10,0.495453004133413
0.774080925853923,0.0677777484524995,2017-12-10,0.304974052476017
0.952318837866187,0.0318395830690861,2017-12-10,0.421135766828426
0.726365774637088,0.444838377181441,2017-12-10,0.424717905143685
0.51643915916793,0.321784554049373,2017-12-10,2.74003773648811
0.733954830560833,0.723255394492298,2017-12-10,0.43825575278994
0.850405663717538,0.85154989361763,2017-12-10,0.593226587985719
0.818386216182262,0.486613508546725,2017-12-10,0.503655702276402
0.721614006441087,0.380625841207802,2017-12-10,0.334699822040842
0.441471767378971,0.417846131604165,2017-12-10,1.51273782076878
0.437110368395224,0.624788137851283,2017-12-10,0.390797840604876
0.835935265058652,0.424331603571773,2017-12-10,0.474219896651244
0.385110654402524,0.258250310318545,2017-12-10,2.36707084595267
0.674415432615206,0.95841662120074,2017-12-10,0.657905657031427
0.0778185459785163,0.0308180670253932,2017-12-10,0.452475526155697
0.828976714517921,0.257467290386558,2017-12-10,0.385538883988591
0.0162454729434103,0.113716734107584,2017-12-10,0.326143142379741
0.112693230854347,0.242663489887491,2017-12-10,0.941086238049648
0.491024512797594,0.971103051677346,2017-12-10,0.453109946414507
0.682987052714452,0.852232806384563,2017-12-10,0.598591948549476
0.606331759365276,0.396820490481332,2017-12-10,0.936636665839896
0.897259657969698,0.480092798359692,2017-12-10,0.399109826653696
0.307492890860885,0.963110517244786,2017-12-10,0.406189832539931
0.542465554783121,0.959673418896273,2017-12-10,0.56147106874175
0.735916769597679,0.807111313799396,2017-12-10,0.567831818848547
0.156152101000771,0.655493433121592,2017-12-10,1.59177592979304
0.682451540837064,0.758841523434967,2017-12-10,0.458507123137528
0.880779490340501,0.710887209977955,2017-12-10,0.52199974042017
0.366680132923648,0.947762156371027,2017-12-10,0.471971155853776
0.0330144132021815,0.981189090292901,2017-12-10,0.40360542213548
0.519780053058639,0.0558995229657739,2017-12-10,0.51435146507002
0.112714397488162,0.245401608990505,2017-12-10,0.95949616946566
0.902385278139263,0.270933811087161,2017-12-10,0.472051784112285
0.219971668673679,0.909149555722252,2017-12-10,0.411538607378355
0.62347650132142,0.377033542841673,2017-12-10,0.875286874705824
0.363139717373997,0.275055379373953,2017-12-10,2.40526744373858
0.788599854335189,0.178230443736538,2017-12-10,0.336201495982395
0.953639274695888,0.473112887702882,2017-12-10,0.446442073302806
0.686537295812741,0.398789879167452,2017-12-10,0.338281457462544
0.0109916639048606,0.131660763407126,2017-12-10,0.326021708763451
0.957786793354899,0.0186322373338044,2017-12-10,0.396642044323654
0.49810330895707,0.621917463839054,2017-12-10,0.478726183031573
0.540793451713398,0.0782189560122788,2017-12-10,0.47182935188733
0.059833055594936,0.659957119962201,2017-12-10,1.52906254716622
0.161126879742369,0.729327719192952,2017-12-10,1.05872062522712
0.757993698818609,0.0706880488432944,2017-12-10,0.34737041953384
0.322599776089191,0.595424256520346,2017-12-10,0.725177115175523
0.618448045104742,0.0907979032490402,2017-12-10,0.240204802895405
0.593928179237992,0.903877213364467,2017-12-10,0.603992854869582
0.0481248337309808,0.742082617245615,2017-12-10,1.03289739897738
0.39381199865602,0.368990367045626,2017-12-10,2.33582098926436
0.311598118860275,0.430677117081359,2017-12-10,2.52027001807895
0.432680421741679,0.350289170164615,2017-12-10,2.4620613956386
0.359491006471217,0.0231301237363368,2017-12-10,1.64131607847209
0.746932842768729,0.336816131835803,2017-12-10,0.394471586915604
0.952456215396523,0.370525331003591,2017-12-10,0.511045789022158
0.219007093459368,0.168941826093942,2017-12-10,1.24379767892227
0.826737035065889,0.660289175575599,2017-12-10,0.531442993824826
0.0274756415747106,0.598364592995495,2017-12-10,1.53590459991925
0.947684550657868,0.138477680506185,2017-12-10,0.436654337499207
0.978273666463792,0.119223107816651,2017-12-10,0.487101881227654
0.813566470053047,0.519206711556762,2017-12-10,0.479789695103778
0.668295187875628,0.689909308683127,2017-12-10,0.351726766991784
0.297704186756164,0.260044680675492,2017-12-10,2.06340442320663
0.85317975259386,0.429477599216625,2017-12-10,0.435300276950278
0.846250320551917,0.918895782204345,2017-12-10,0.569318065824858
0.377476619090885,0.780751553596929,2017-12-10,0.409801551335499
0.867635844741017,0.58243419136852,2017-12-10,0.416064308692275
0.537293540546671,0.893974649021402,2017-12-10,0.524467755981178
0.577537083765492,0.720374052412808,2017-12-10,0.462202077582484
0.0156519564334303,0.338625693926588,2017-12-10,0.81392892586886
0.911262489156798,0.998751056613401,2017-12-10,0.686442424903534
0.639825749909505,0.333700411953032,2017-12-10,0.889390536404115
0.554048931924626,0.862437467789277,2017-12-10,0.498923502550968
0.680059362435713,0.481445814250037,2017-12-10,0.276589538576538
0.939961823867634,0.409564045956358,2017-12-10,0.460360653740605
0.182285688119009,0.255079049849883,2017-12-10,1.45329673971549
0.444765886291862,0.320475823478773,2017-12-10,2.72038188746909
0.298281367635354,0.945486744167283,2017-12-10,0.370751035325017
0.451972152572125,0.662678283639252,2017-12-10,0.487872525669302
0.910457347054034,0.474615681683645,2017-12-10,0.417935770778056
0.774058116134256,0.339031583862379,2017-12-10,0.395459816328607
0.68062029290013,0.807529285782948,2017-12-10,0.528151404055615
0.62978654447943,0.878708931850269,2017-12-10,0.586997146387042
0.400093509349972,0.647424155846238,2017-12-10,0.356567471333752
0.0545396546367556,0.786219180095941,2017-12-10,0.87691386653854
0.643974790116772,0.921566584846005,2017-12-10,0.665036048954329
0.219813041388988,0.648286033654585,2017-12-10,1.49621242517241
0.0890372835565358,0.417213676963001,2017-12-10,1.62873942099473
0.130751208867878,0.631207889411598,2017-12-10,1.83000985978955
0.879388509085402,0.00370266754180193,2017-12-10,0.324664433805641
0.652040252229199,0.677430045325309,2017-12-10,0.344074269515
0.0281480583362281,0.728797588031739,2017-12-10,1.05238846417853
0.131063067819923,0.478573855245486,2017-12-10,2.34812215720136
0.157595142023638,0.150652205571532,2017-12-10,0.944031787060347
0.473476128652692,0.635426214197651,2017-12-10,0.493243763674052
0.750697880750522,0.690543496515602,2017-12-10,0.471541794382198
0.840283919125795,0.588214971125126,2017-12-10,0.491484486790291
0.875405560946092,0.165054999990389,2017-12-10,0.330338086059292
0.0110687566921115,0.0418248169589788,2017-12-10,0.130320247716859
0.041569180553779,0.462367153726518,2017-12-10,1.40658539682819
0.211358914151788,0.168274397030473,2017-12-10,1.18122594381025
0.726182851241902,0.289797398261726,2017-12-10,0.341351773546308
0.794119044905528,0.333899395307526,2017-12-10,0.37701840142076
0.633692966075614,0.402934171259403,2017-12-10,0.60753755134664
0.149760518921539,0.587705203564838,2017-12-10,2.21198892398343
0.485927834641188,0.256302893860266,2017-12-10,2.761126351201
0.748943127924576,0.752632672898471,2017-12-10,0.492663447207683
0.2656033502426,0.162605638848618,2017-12-10,1.43985572862818
0.758678108453751,0.633887702133507,2017-12-10,0.506363353440261
0.196006852202117,0.577854369999841,2017-12-10,2.26433870826914
0.377432000823319,0.843072306830436,2017-12-10,0.467221291267828
0.560318920062855,0.111892251996323,2017-12-10,0.639342640525771
0.452641472686082,0.171440947568044,2017-12-10,2.02525181636682
0.886163087328896,0.387805648846552,2017-12-10,0.409330101747598
0.588786631124094,0.411135312402621,2017-12-10,1.0375416531874
0.0682992786169052,0.381956602213904,2017-12-10,1.30041741030886
0.130542241036892,0.0145239024423063,2017-12-10,0.713755271134459
0.146773063344881,0.261534916236997,2017-12-10,1.25950384582412
0.86031669517979,0.856154616456479,2017-12-10,0.60000728278775
0.949276015395299,0.959319911664352,2017-12-10,0.56054861919757
0.896443295525387,0.247285005170852,2017-12-10,0.446103209435289
0.113651731051505,0.0307835503481328,2017-12-10,0.699070602018854
0.793385952012613,0.260124560911208,2017-12-10,0.362591123484026
0.00431777210906148,0.512438792502508,2017-12-10,1.38452861582057
0.698139909654856,0.966911087045446,2017-12-10,0.62549678956876
0.506966484710574,0.113309500040486,2017-12-10,1.11786492203734
0.269444103119895,0.756413192953914,2017-12-10,0.486200860296825
0.634649808518589,0.0899519557133317,2017-12-10,0.255550850003169
0.997656602412462,0.140876298537478,2017-12-10,0.409402772494308
0.505074343876913,0.481771796941757,2017-12-10,0.66848939077274
0.933232999639586,0.676956048002467,2017-12-10,0.48085736734386
0.191208887146786,0.985664874780923,2017-12-10,0.483644605246204
0.484762544510886,0.127168807433918,2017-12-10,1.41219068861375
0.634125648066401,0.922500779852271,2017-12-10,0.673061638298905
0.202303132042289,0.555134221212938,2017-12-10,2.45916739757302
0.429601910756901,0.572697894880548,2017-12-10,0.339505335523582
0.670688453828916,0.89107434055768,2017-12-10,0.630542441694809
0.821587861981243,0.256899788510054,2017-12-10,0.38632874634421
0.358691193396226,0.966413114219904,2017-12-10,0.481403309159242
0.618271555984393,0.979451957857236,2017-12-10,0.661582491936512
0.347069602226838,0.624913282226771,2017-12-10,0.489482946075648
0.755966565106064,0.407301830127835,2017-12-10,0.436409035798027
0.565426904708147,0.780491379555315,2017-12-10,0.449023524235801
0.627588032977656,0.18635067017749,2017-12-10,0.8558709547484
0.392214556923136,0.264470129972324,2017-12-10,2.47575936374944
0.658381888410076,0.0873159151524305,2017-12-10,0.295714761124197
0.683106247335672,0.221211990807205,2017-12-10,0.470962935277487
0.77632555551827,0.279600742505863,2017-12-10,0.344347961202358
0.767656422685832,0.208089957013726,2017-12-10,0.364440522404371
0.0110934360418469,0.952351574786007,2017-12-10,0.336933095403141
0.230813289992511,0.896842772141099,2017-12-10,0.391845502047925
0.697714437264949,0.861203725915402,2017-12-10,0.570538373982169
0.903948790160939,0.0941450437530875,2017-12-10,0.417460786654985
0.0889520738273859,0.711416750214994,2017-12-10,1.2112005938257
0.662700216518715,0.207880337489769,2017-12-10,0.604960310499819
0.641757260542363,0.050832700682804,2017-12-10,0.257946079011295
0.933884687488899,0.927849626867101,2017-12-10,0.56285332659097
0.905703466618434,0.392988628474995,2017-12-10,0.438831193266635
0.0282599737402052,0.684387413552031,2017-12-10,1.26306581655116
0.326966211665422,0.862539172405377,2017-12-10,0.457959683041368
0.866350872209296,0.0562409411650151,2017-12-10,0.353639370570913
0.209497950971127,0.376854222267866,2017-12-10,2.76712334785936
0.489857292966917,0.594345493009314,2017-12-10,0.357486065219431
0.465626492165029,0.247611920814961,2017-12-10,2.7139474149423
0.532063555205241,0.342241605743766,2017-12-10,2.43560653707448
0.943565017078072,0.52076779352501,2017-12-10,0.474269876401222
0.536258358042687,0.795389410573989,2017-12-10,0.474592774829329
0.54024756886065,0.239070262759924,2017-12-10,2.25610177156901
0.638817836530507,0.122022248571739,2017-12-10,0.364320160411096
0.559129370842129,0.361404055031016,2017-12-10,1.91927522745274
0.0611279506701976,0.924914178904146,2017-12-10,0.305835478106074
0.29238359327428,0.991690568858758,2017-12-10,0.405326171767993
0.483624843880534,0.588645044248551,2017-12-10,0.35820130879822
0.298862256575376,0.709186567226425,2017-12-10,0.487311690545381
0.533755369950086,0.966245763236657,2017-12-10,0.542509367456275
0.444380736444145,0.894128301180899,2017-12-10,0.466493226034096
0.792672285577282,0.354800454340875,2017-12-10,0.402031831662507
0.0559837715700269,0.51972768548876,2017-12-10,1.73709864311069
0.365029011154547,0.531628874596208,2017-12-10,0.691953674653099
0.891417951555923,0.324357228120789,2017-12-10,0.404313808028141
0.519239958608523,0.273691711714491,2017-12-10,2.67875830600412
0.368640997447073,0.744695397559553,2017-12-10,0.418334190042167
0.417562691029161,0.565033575054258,2017-12-10,0.352558895728734
0.0226960622239858,0.068710021674633,2017-12-10,0.256069377721073
0.590488560032099,0.422959145624191,2017-12-10,0.899657670451776
0.49303546291776,0.92910863016732,2017-12-10,0.502088235533159
0.102907110704109,0.384970221668482,2017-12-10,1.64395386997991
0.404790387256071,0.412249903194606,2017-12-10,1.78493924607716
0.0524687760043889,0.731121164280921,2017-12-10,1.08861150076374
0.0365673368796706,0.00125429569743574,2017-12-10,0.187813313201832
0.231096146861091,0.712606544839218,2017-12-10,0.734659006951978
0.979802730260417,0.192397443577647,2017-12-10,0.382270738966115
0.046293978812173,0.0149239138700068,2017-12-10,0.266728625946612
0.131950644310564,0.339476770488545,2017-12-10,1.64121115183891
0.928440445568413,0.0363455633632839,2017-12-10,0.393482272465506
0.0879400612320751,0.976661436259747,2017-12-10,0.377485248360222
0.942585540469736,0.721812328556553,2017-12-10,0.532975783524093
0.674114161171019,0.468520384514704,2017-12-10,0.292623108102464
0.00382873811759055,0.0579089615494013,2017-12-10,0.140985059726894
0.849251258186996,0.0689271534793079,2017-12-10,0.332226437449402
0.515590843511745,0.846869217697531,2017-12-10,0.447452148471833
0.422349815256894,0.387105526635423,2017-12-10,2.04606803124147
0.859611756866798,0.530260157072917,2017-12-10,0.418815951672304
0.589908806141466,0.18378784134984,2017-12-10,1.18328202405725
0.0638678425457329,0.455626097740605,2017-12-10,1.51945930115711
0.135187422623858,0.0577417488675565,2017-12-10,0.833538051506239
0.411114768125117,0.0482779268641025,2017-12-10,1.3200568448907
0.830281275790185,0.251966296695173,2017-12-10,0.40002933383511
0.387132702860981,0.251235500676557,2017-12-10,2.31164807367592
0.622795259347185,0.0317150542978197,2017-12-10,0.172707658698417
0.6052724448964,0.788324028952047,2017-12-10,0.448606544221494
0.540227035991848,0.99636180466041,2017-12-10,0.465663095670304
0.584369491320103,0.864577628672123,2017-12-10,0.535183666752118
0.772804728941992,0.609588518738747,2017-12-10,0.514440946616904
0.698219556594267,0.105872784042731,2017-12-10,0.378429097607407
0.841093179536983,0.734037317102775,2017-12-10,0.542951125879535
0.977512172423303,0.811631217598915,2017-12-10,0.547944985100464
0.231927045853809,0.124777175020427,2017-12-10,1.36193045151278
0.857306067366153,0.86251254635863,2017-12-10,0.605665773958905
0.684704520739615,0.902454941999167,2017-12-10,0.601609704255813
0.300191494869068,0.0462886218447238,2017-12-10,1.80363393362849
0.161221431568265,0.699209560407326,2017-12-10,1.23099080723713
0.767234371043742,0.350361630087718,2017-12-10,0.419194883715813
0.987111633410677,0.173961268737912,2017-12-10,0.373666487195542
0.858097431482747,0.546021988382563,2017-12-10,0.442522234063615
0.676069807494059,0.457101816078648,2017-12-10,0.29840341095956
0.811714572599158,0.379365042084828,2017-12-10,0.429534930555422
0.485714763170108,0.344713973579928,2017-12-10,2.60247362696045
0.460572879295796,0.247539757518098,2017-12-10,2.69456102282171
0.311910333810374,0.900900796987116,2017-12-10,0.409677390939949
0.0205816389061511,0.668370212661102,2017-12-10,1.33403167406868
0.412714944686741,0.435003696009517,2017-12-10,1.38060235754289
0.979999884497374,0.599006049102172,2017-12-10,0.536799271985652
0.135402775136754,0.861090060090646,2017-12-10,0.476339442778022
0.730675936909392,0.963990911375731,2017-12-10,0.587576823333409
0.525304057169706,0.767253541853279,2017-12-10,0.455504290118496
0.961599416332319,0.263320409459993,2017-12-10,0.466942265952857
0.720230341888964,0.382403031224385,2017-12-10,0.341254058620309
0.910616386216134,0.548405606066808,2017-12-10,0.407911359797771
0.303850163239986,0.480093627702445,2017-12-10,2.16834736916869
0.628667964134365,0.176780153997242,2017-12-10,0.78670666576205
0.208237442653626,0.194230885012075,2017-12-10,1.26406548912605
0.850498702842742,0.19061488029547,2017-12-10,0.346034043902816
0.0516226533800364,0.309242689283565,2017-12-10,0.821844892974498
0.763275923440233,0.393958219559863,2017-12-10,0.452783838914108
0.715289933141321,0.081369558814913,2017-12-10,0.383116245119649
0.767757193185389,0.752655230462551,2017-12-10,0.52106691892257
0.63072845665738,0.335645363898948,2017-12-10,1.00327481124557
0.816523539600894,0.923703921260312,2017-12-10,0.560070778357618
0.416317786788568,0.357597754336894,2017-12-10,2.38532640071946
0.937721627065912,0.352957154624164,2017-12-10,0.514787486866508
0.290783272590488,0.413683120859787,2017-12-10,2.79097566128008
0.114016148028895,0.21347782202065,2017-12-10,0.83378956967704
0.601935896556824,0.993778959149495,2017-12-10,0.642038076348417
0.0253674585837871,0.602720888564363,2017-12-10,1.51681955486638
0.0845331076998264,0.557713209185749,2017-12-10,1.92974320876707
0.333610649453476,0.89399151946418,2017-12-10,0.43702308879902
0.0704086690675467,0.0697301991749555,2017-12-10,0.4693688473478
0.705079847713932,0.781964750494808,2017-12-10,0.549284538891154
0.0741995039861649,0.823618542170152,2017-12-10,0.692074045294975
0.325013779336587,0.487648943671957,2017-12-10,1.73653110248853
0.358941920800135,0.386665469966829,2017-12-10,2.37853143937887
0.388332616537809,0.0539362814743072,2017-12-10,1.50401487785805
0.785443371161819,0.920637469505891,2017-12-10,0.565088637342076
0.60434823972173,0.254559968365356,2017-12-10,1.44825892725855
0.762589753139764,0.521439995616674,2017-12-10,0.467266283935352
0.235860442742705,0.82305167010054,2017-12-10,0.492103113173221
0.285984676796943,0.945947338826954,2017-12-10,0.367798994474737
0.317556669004261,0.846984746167436,2017-12-10,0.485799528385611
0.921906708274037,0.493127718102187,2017-12-10,0.41896877410291
0.450436822371557,0.111786963418126,2017-12-10,1.47053957491893
0.125947901280597,0.293689168989658,2017-12-10,1.26685293129587
0.143986092181876,0.569454809185117,2017-12-10,2.27410937515602
0.311070655006915,0.976074694190174,2017-12-10,0.409667918128293
0.975288923131302,0.256749568041414,2017-12-10,0.413147779633558
0.231763273710385,0.0859518009237945,2017-12-10,1.39757231451034
0.0382028366439044,0.978054680861533,2017-12-10,0.37567335232412
0.563256986206397,0.664543885504827,2017-12-10,0.421811292949493
0.818462958559394,0.58842825749889,2017-12-10,0.512355169283072
0.0399563447572291,0.164455680875108,2017-12-10,0.517651144867966
0.0301193404011428,0.0993891032412648,2017-12-10,0.365116296513705
0.88195783784613,0.88355976366438,2017-12-10,0.633126679616258
0.096223073778674,0.685614707414061,2017-12-10,1.38785091415358
0.886290009133518,0.670378891285509,2017-12-10,0.451665977384817
0.879959146259353,0.315664876252413,2017-12-10,0.414582050506801
0.835876102093607,0.333926116814837,2017-12-10,0.362760946383984
0.557243729010224,0.358517591608688,2017-12-10,1.96258267013944
0.467326634097844,0.352840007981285,2017-12-10,2.46921429739401
0.764113968936726,0.265147265279666,2017-12-10,0.371160202915373
0.876213284675032,0.812917849980295,2017-12-10,0.560261021542002
0.701952431350946,0.874815351795405,2017-12-10,0.576420482265042
0.68679866543971,0.143436587648466,2017-12-10,0.367755587976747
0.636870401678607,0.167827768716961,2017-12-10,0.649742166259778
0.831182508030906,0.218499390175566,2017-12-10,0.406172124109537
0.36510155024007,0.994066484970972,2017-12-10,0.526901659515462
0.570556978695095,0.658312736311927,2017-12-10,0.414978768955528
0.63015224202536,0.821785141481087,2017-12-10,0.517167791182449
0.614952600328252,0.773454452166334,2017-12-10,0.42198563072817
0.0368189697619528,0.0364702339284122,2017-12-10,0.23896172002292
0.017285815672949,0.0431723294313997,2017-12-10,0.175619235553583
0.0680118638556451,0.0562438180204481,2017-12-10,0.42617907881222
0.295271991519257,0.576228643301874,2017-12-10,1.19798336908897
0.126704038120806,0.482910368358716,2017-12-10,2.30658218043193
0.844714725157246,0.122671921039,2017-12-10,0.292036158244242
0.582892629085109,0.397473322460428,2017-12-10,1.22183447407559
0.540331788593903,0.260492219589651,2017-12-10,2.39418862624074
0.564409879501909,0.650815379805863,2017-12-10,0.434395618635612
0.111477636964992,0.905314000789076,2017-12-10,0.3547958555647
0.503265196457505,0.74012889387086,2017-12-10,0.419499863906846
0.168936400907114,0.841717121191323,2017-12-10,0.486767772886163
0.330436418298632,0.044239912647754,2017-12-10,1.78297607329616
0.289174646837637,0.423272797605023,2017-12-10,2.8089292459312
0.871861712308601,0.873939546523616,2017-12-10,0.635422937687653
0.983075922355056,0.175364339957014,2017-12-10,0.396531774149029
0.44973988016136,0.348761594388634,2017-12-10,2.49620004285764
0.428737231297418,0.621844779700041,2017-12-10,0.375739737155632
0.298711734823883,0.421700002858415,2017-12-10,2.70977967540552
0.259549331618473,0.943325919797644,2017-12-10,0.327951580744952
0.793350585969165,0.995232501300052,2017-12-10,0.621168245906493
0.0181931650731713,0.817571543855593,2017-12-10,0.695943471098148
0.0345779112540185,0.900978484423831,2017-12-10,0.352231722827883
0.0285940209869295,0.655842517968267,2017-12-10,1.42053287741233
0.568425016012043,0.403636518400162,2017-12-10,1.32469974591567
0.88919350062497,0.530170096550137,2017-12-10,0.394481167744002
0.554856961360201,0.502481022151187,2017-12-10,0.527730780106445
0.197323454776779,0.855311469640583,2017-12-10,0.456786148576239
0.792430558009073,0.254033628618345,2017-12-10,0.362574860827631
0.947512933518738,0.820412443485111,2017-12-10,0.601066140246254
0.0712402206845582,0.364364749984816,2017-12-10,1.24666023279938
0.371038995217532,0.790820952737704,2017-12-10,0.430473619859479
0.669765127124265,0.909833826590329,2017-12-10,0.632358431253158
0.00999835669063032,0.238349352730438,2017-12-10,0.493377028229631
0.749893881380558,0.723215071484447,2017-12-10,0.454218562399664
0.985846241936088,0.0035770449321717,2017-12-10,0.311871427160313
0.273909657727927,0.763899971963838,2017-12-10,0.503734689455688
0.139519652351737,0.285341114038602,2017-12-10,1.34410286025872
0.976404243381694,0.340382555965334,2017-12-10,0.498887800679755
0.306301631964743,0.903062142664567,2017-12-10,0.379793252715157
0.56942411349155,0.877579760039225,2017-12-10,0.525878705365155
0.538207527250051,0.424540334381163,2017-12-10,1.26652343374057
0.96145927417092,0.816479665227234,2017-12-10,0.565935556936144
0.452176122227684,0.261721107410267,2017-12-10,2.73467788654793
0.378670980222523,0.584187322761863,2017-12-10,0.431137475695164
